date,value,latitude,longitude,gas_type,Site Name
1999-08-16T00:00:00Z,1742.36,-7.9667,-14.4,CH4,asc
1999-08-19T00:00:00Z,1750.16,-7.9667,-14.4,CH4,asc
1999-08-23T00:00:00Z,1745.14,-7.9667,-14.4,CH4,asc
1999-08-26T00:00:00Z,1740.71,-7.9667,-14.4,CH4,asc
1999-08-31T00:00:00Z,1746.67,-7.9667,-14.4,CH4,asc
1999-09-02T00:00:00Z,1739.7,-7.9667,-14.4,CH4,asc
1999-09-06T00:00:00Z,1748.12,-7.9667,-14.4,CH4,asc
1999-09-13T00:00:00Z,1743.72,-7.9667,-14.4,CH4,asc
1999-09-16T00:00:00Z,1748.0,-7.9667,-14.4,CH4,asc
1999-09-20T00:00:00Z,1748.96,-7.9667,-14.4,CH4,asc
1999-09-23T00:00:00Z,1749.33,-7.9667,-14.4,CH4,asc
1999-09-27T00:00:00Z,1745.82,-7.9667,-14.4,CH4,asc
1999-09-30T00:00:00Z,1743.67,-7.9667,-14.4,CH4,asc
1999-10-04T00:00:00Z,1746.23,-7.9667,-14.4,CH4,asc
1999-10-07T00:00:00Z,1743.86,-7.9667,-14.4,CH4,asc
1999-10-10T00:00:00Z,1742.72,-7.9667,-14.4,CH4,asc
1999-10-11T00:00:00Z,1745.58,-7.9667,-14.4,CH4,asc
1999-10-18T00:00:00Z,1737.9,-7.9667,-14.4,CH4,asc
1999-10-21T00:00:00Z,1743.64,-7.9667,-14.4,CH4,asc
1999-10-25T00:00:00Z,1742.25,-7.9667,-14.4,CH4,asc
1999-10-28T00:00:00Z,1740.56,-7.9667,-14.4,CH4,asc
1999-11-01T00:00:00Z,1745.98,-7.9667,-14.4,CH4,asc
1999-11-04T00:00:00Z,1741.19,-7.9667,-14.4,CH4,asc
1999-11-08T00:00:00Z,1736.34,-7.9667,-14.4,CH4,asc
1999-11-11T00:00:00Z,1742.69,-7.9667,-14.4,CH4,asc
1999-11-15T00:00:00Z,1734.83,-7.9667,-14.4,CH4,asc
1999-11-18T00:00:00Z,1737.49,-7.9667,-14.4,CH4,asc
1999-11-22T00:00:00Z,1745.3,-7.9667,-14.4,CH4,asc
1999-11-25T00:00:00Z,1740.48,-7.9667,-14.4,CH4,asc
1999-11-29T00:00:00Z,1730.78,-7.9667,-14.4,CH4,asc
1999-12-03T00:00:00Z,1743.32,-7.9667,-14.4,CH4,asc
1999-12-07T00:00:00Z,1731.94,-7.9667,-14.4,CH4,asc
1999-12-09T00:00:00Z,1730.64,-7.9667,-14.4,CH4,asc
1999-12-13T00:00:00Z,1725.54,-7.9667,-14.4,CH4,asc
1999-12-16T00:00:00Z,1729.92,-7.9667,-14.4,CH4,asc
1999-12-23T00:00:00Z,1731.7,-7.9667,-14.4,CH4,asc
1999-12-28T00:00:00Z,1738.2,-7.9667,-14.4,CH4,asc
1999-12-30T00:00:00Z,1733.59,-7.9667,-14.4,CH4,asc
2000-01-01T00:00:00Z,1724.69,-7.9667,-14.4,CH4,asc
2000-01-03T00:00:00Z,1725.89,-7.9667,-14.4,CH4,asc
2000-01-06T00:00:00Z,1728.11,-7.9667,-14.4,CH4,asc
2000-01-10T00:00:00Z,1733.32,-7.9667,-14.4,CH4,asc
2000-01-13T00:00:00Z,1740.08,-7.9667,-14.4,CH4,asc
2000-01-17T00:00:00Z,1732.38,-7.9667,-14.4,CH4,asc
2000-01-20T00:00:00Z,1732.2,-7.9667,-14.4,CH4,asc
2000-01-24T00:00:00Z,1736.38,-7.9667,-14.4,CH4,asc
2000-01-27T00:00:00Z,1737.02,-7.9667,-14.4,CH4,asc
2000-02-03T00:00:00Z,1732.02,-7.9667,-14.4,CH4,asc
2000-02-07T00:00:00Z,1732.68,-7.9667,-14.4,CH4,asc
2000-02-10T00:00:00Z,1726.85,-7.9667,-14.4,CH4,asc
2000-02-14T00:00:00Z,1716.1,-7.9667,-14.4,CH4,asc
2000-02-17T00:00:00Z,1717.85,-7.9667,-14.4,CH4,asc
2000-02-25T00:00:00Z,1729.63,-7.9667,-14.4,CH4,asc
2000-02-28T00:00:00Z,1721.68,-7.9667,-14.4,CH4,asc
2000-03-02T00:00:00Z,1727.74,-7.9667,-14.4,CH4,asc
2000-03-06T00:00:00Z,1723.83,-7.9667,-14.4,CH4,asc
2000-03-09T00:00:00Z,1726.27,-7.9667,-14.4,CH4,asc
2000-03-13T00:00:00Z,1738.8,-7.9667,-14.4,CH4,asc
2000-03-16T00:00:00Z,1726.3,-7.9667,-14.4,CH4,asc
2000-03-20T00:00:00Z,1711.18,-7.9667,-14.4,CH4,asc
2000-03-23T00:00:00Z,1724.97,-7.9667,-14.4,CH4,asc
2000-03-27T00:00:00Z,1740.29,-7.9667,-14.4,CH4,asc
2000-03-30T00:00:00Z,1731.1,-7.9667,-14.4,CH4,asc
2000-04-03T00:00:00Z,1735.67,-7.9667,-14.4,CH4,asc
2000-04-13T00:00:00Z,1732.86,-7.9667,-14.4,CH4,asc
2000-04-17T00:00:00Z,1736.36,-7.9667,-14.4,CH4,asc
2000-04-20T00:00:00Z,1740.82,-7.9667,-14.4,CH4,asc
2000-04-26T00:00:00Z,1737.84,-7.9667,-14.4,CH4,asc
2000-04-28T00:00:00Z,1740.97,-7.9667,-14.4,CH4,asc
2000-05-01T00:00:00Z,1738.93,-7.9667,-14.4,CH4,asc
2000-05-04T00:00:00Z,1738.9,-7.9667,-14.4,CH4,asc
2000-05-08T00:00:00Z,1738.29,-7.9667,-14.4,CH4,asc
2000-05-12T00:00:00Z,1743.1,-7.9667,-14.4,CH4,asc
2000-05-15T00:00:00Z,1743.33,-7.9667,-14.4,CH4,asc
2000-05-18T00:00:00Z,1746.29,-7.9667,-14.4,CH4,asc
2000-05-22T00:00:00Z,1751.57,-7.9667,-14.4,CH4,asc
2000-05-25T00:00:00Z,1746.54,-7.9667,-14.4,CH4,asc
2000-05-30T00:00:00Z,1751.82,-7.9667,-14.4,CH4,asc
2000-06-05T00:00:00Z,1745.32,-7.9667,-14.4,CH4,asc
2000-06-08T00:00:00Z,1742.68,-7.9667,-14.4,CH4,asc
2000-06-12T00:00:00Z,1738.32,-7.9667,-14.4,CH4,asc
2000-06-15T00:00:00Z,1740.24,-7.9667,-14.4,CH4,asc
2000-06-22T00:00:00Z,1746.05,-7.9667,-14.4,CH4,asc
2000-06-26T00:00:00Z,1749.55,-7.9667,-14.4,CH4,asc
2000-06-30T00:00:00Z,1750.74,-7.9667,-14.4,CH4,asc
2000-07-03T00:00:00Z,1751.81,-7.9667,-14.4,CH4,asc
2000-07-06T00:00:00Z,1746.31,-7.9667,-14.4,CH4,asc
2000-07-10T00:00:00Z,1744.74,-7.9667,-14.4,CH4,asc
2000-07-13T00:00:00Z,1742.62,-7.9667,-14.4,CH4,asc
2000-07-17T00:00:00Z,1743.77,-7.9667,-14.4,CH4,asc
2000-07-20T00:00:00Z,1742.0,-7.9667,-14.4,CH4,asc
2000-07-24T00:00:00Z,1748.07,-7.9667,-14.4,CH4,asc
2000-07-28T00:00:00Z,1747.2,-7.9667,-14.4,CH4,asc
2000-07-31T00:00:00Z,1751.2,-7.9667,-14.4,CH4,asc
2000-08-07T00:00:00Z,1746.14,-7.9667,-14.4,CH4,asc
2000-08-11T00:00:00Z,1747.1,-7.9667,-14.4,CH4,asc
2000-08-15T00:00:00Z,1748.32,-7.9667,-14.4,CH4,asc
2000-08-17T00:00:00Z,1745.53,-7.9667,-14.4,CH4,asc
2000-08-21T00:00:00Z,1748.06,-7.9667,-14.4,CH4,asc
2000-08-24T00:00:00Z,1745.85,-7.9667,-14.4,CH4,asc
2000-08-31T00:00:00Z,1741.52,-7.9667,-14.4,CH4,asc
2000-09-04T00:00:00Z,1750.54,-7.9667,-14.4,CH4,asc
2000-09-07T00:00:00Z,1744.74,-7.9667,-14.4,CH4,asc
2000-09-11T00:00:00Z,1749.44,-7.9667,-14.4,CH4,asc
2000-09-14T00:00:00Z,1743.68,-7.9667,-14.4,CH4,asc
2000-09-18T00:00:00Z,1739.94,-7.9667,-14.4,CH4,asc
2000-09-21T00:00:00Z,1741.58,-7.9667,-14.4,CH4,asc
2000-09-25T00:00:00Z,1745.75,-7.9667,-14.4,CH4,asc
2000-10-05T00:00:00Z,1744.36,-7.9667,-14.4,CH4,asc
2000-10-09T00:00:00Z,1740.02,-7.9667,-14.4,CH4,asc
2000-10-12T00:00:00Z,1738.62,-7.9667,-14.4,CH4,asc
2000-10-17T00:00:00Z,1739.29,-7.9667,-14.4,CH4,asc
2000-10-19T00:00:00Z,1743.67,-7.9667,-14.4,CH4,asc
2000-10-23T00:00:00Z,1741.32,-7.9667,-14.4,CH4,asc
2000-10-26T00:00:00Z,1740.33,-7.9667,-14.4,CH4,asc
2000-10-30T00:00:00Z,1739.81,-7.9667,-14.4,CH4,asc
2000-11-06T00:00:00Z,1746.58,-7.9667,-14.4,CH4,asc
2000-11-09T00:00:00Z,1750.5,-7.9667,-14.4,CH4,asc
2000-11-13T00:00:00Z,1737.36,-7.9667,-14.4,CH4,asc
2000-11-16T00:00:00Z,1738.52,-7.9667,-14.4,CH4,asc
2000-11-27T00:00:00Z,1731.21,-7.9667,-14.4,CH4,asc
2000-11-30T00:00:00Z,1730.0,-7.9667,-14.4,CH4,asc
2001-01-01T00:00:00Z,1718.12,-7.9667,-14.4,CH4,asc
2001-01-09T00:00:00Z,1722.92,-7.9667,-14.4,CH4,asc
2001-01-11T00:00:00Z,1722.22,-7.9667,-14.4,CH4,asc
2001-01-15T00:00:00Z,1722.76,-7.9667,-14.4,CH4,asc
2001-01-18T00:00:00Z,1721.94,-7.9667,-14.4,CH4,asc
2001-01-22T00:00:00Z,1722.74,-7.9667,-14.4,CH4,asc
2001-01-25T00:00:00Z,1727.6,-7.9667,-14.4,CH4,asc
2001-02-01T00:00:00Z,1719.23,-7.9667,-14.4,CH4,asc
2001-02-05T00:00:00Z,1715.01,-7.9667,-14.4,CH4,asc
2001-02-08T00:00:00Z,1723.18,-7.9667,-14.4,CH4,asc
2001-02-12T00:00:00Z,1726.9,-7.9667,-14.4,CH4,asc
2001-02-15T00:00:00Z,1715.34,-7.9667,-14.4,CH4,asc
2001-02-19T00:00:00Z,1712.94,-7.9667,-14.4,CH4,asc
2001-02-22T00:00:00Z,1714.1,-7.9667,-14.4,CH4,asc
2001-03-05T00:00:00Z,1728.82,-7.9667,-14.4,CH4,asc
2001-03-08T00:00:00Z,1729.44,-7.9667,-14.4,CH4,asc
2001-03-15T00:00:00Z,1725.66,-7.9667,-14.4,CH4,asc
2001-03-19T00:00:00Z,1727.07,-7.9667,-14.4,CH4,asc
2001-03-22T00:00:00Z,1723.02,-7.9667,-14.4,CH4,asc
2001-03-27T00:00:00Z,1723.32,-7.9667,-14.4,CH4,asc
2001-03-29T00:00:00Z,1731.62,-7.9667,-14.4,CH4,asc
2001-04-02T00:00:00Z,1734.53,-7.9667,-14.4,CH4,asc
2001-04-05T00:00:00Z,1732.44,-7.9667,-14.4,CH4,asc
2001-04-10T00:00:00Z,1733.65,-7.9667,-14.4,CH4,asc
2001-04-12T00:00:00Z,1738.52,-7.9667,-14.4,CH4,asc
2001-04-17T00:00:00Z,1731.19,-7.9667,-14.4,CH4,asc
2001-04-19T00:00:00Z,1739.48,-7.9667,-14.4,CH4,asc
2001-04-26T00:00:00Z,1736.69,-7.9667,-14.4,CH4,asc
2001-04-30T00:00:00Z,1732.92,-7.9667,-14.4,CH4,asc
2001-05-03T00:00:00Z,1731.52,-7.9667,-14.4,CH4,asc
2001-05-07T00:00:00Z,1735.88,-7.9667,-14.4,CH4,asc
2001-05-10T00:00:00Z,1740.18,-7.9667,-14.4,CH4,asc
2001-05-14T00:00:00Z,1738.98,-7.9667,-14.4,CH4,asc
2001-09-10T00:00:00Z,1742.6,-7.9667,-14.4,CH4,asc
2001-09-13T00:00:00Z,1741.66,-7.9667,-14.4,CH4,asc
2001-09-17T00:00:00Z,1741.13,-7.9667,-14.4,CH4,asc
2001-09-20T00:00:00Z,1739.6,-7.9667,-14.4,CH4,asc
2001-09-24T00:00:00Z,1743.52,-7.9667,-14.4,CH4,asc
2001-09-27T00:00:00Z,1745.8,-7.9667,-14.4,CH4,asc
2001-10-01T00:00:00Z,1741.3,-7.9667,-14.4,CH4,asc
2001-10-04T00:00:00Z,1747.5,-7.9667,-14.4,CH4,asc
2001-10-08T00:00:00Z,1749.2,-7.9667,-14.4,CH4,asc
2001-10-11T00:00:00Z,1742.94,-7.9667,-14.4,CH4,asc
2001-10-15T00:00:00Z,1745.16,-7.9667,-14.4,CH4,asc
2001-10-18T00:00:00Z,1745.92,-7.9667,-14.4,CH4,asc
2001-10-22T00:00:00Z,1739.64,-7.9667,-14.4,CH4,asc
2001-10-25T00:00:00Z,1736.21,-7.9667,-14.4,CH4,asc
2001-10-29T00:00:00Z,1737.01,-7.9667,-14.4,CH4,asc
2001-11-01T00:00:00Z,1740.84,-7.9667,-14.4,CH4,asc
2001-11-05T00:00:00Z,1739.1,-7.9667,-14.4,CH4,asc
2001-11-08T00:00:00Z,1736.8,-7.9667,-14.4,CH4,asc
2001-11-12T00:00:00Z,1736.42,-7.9667,-14.4,CH4,asc
2001-11-15T00:00:00Z,1735.55,-7.9667,-14.4,CH4,asc
2001-11-19T00:00:00Z,1735.01,-7.9667,-14.4,CH4,asc
2001-11-22T00:00:00Z,1738.46,-7.9667,-14.4,CH4,asc
2001-11-26T00:00:00Z,1739.66,-7.9667,-14.4,CH4,asc
2001-11-29T00:00:00Z,1747.98,-7.9667,-14.4,CH4,asc
2001-12-03T00:00:00Z,1739.24,-7.9667,-14.4,CH4,asc
2001-12-06T00:00:00Z,1734.14,-7.9667,-14.4,CH4,asc
2001-12-10T00:00:00Z,1726.92,-7.9667,-14.4,CH4,asc
2001-12-13T00:00:00Z,1734.97,-7.9667,-14.4,CH4,asc
2001-12-17T00:00:00Z,1726.45,-7.9667,-14.4,CH4,asc
2001-12-20T00:00:00Z,1745.08,-7.9667,-14.4,CH4,asc
2002-01-03T00:00:00Z,1728.65,-7.9667,-14.4,CH4,asc
2002-01-07T00:00:00Z,1727.46,-7.9667,-14.4,CH4,asc
2002-01-10T00:00:00Z,1727.96,-7.9667,-14.4,CH4,asc
2002-01-14T00:00:00Z,1722.78,-7.9667,-14.4,CH4,asc
2002-01-17T00:00:00Z,1719.01,-7.9667,-14.4,CH4,asc
2002-01-21T00:00:00Z,1724.48,-7.9667,-14.4,CH4,asc
2002-01-24T00:00:00Z,1725.36,-7.9667,-14.4,CH4,asc
2002-01-28T00:00:00Z,1732.45,-7.9667,-14.4,CH4,asc
2002-02-07T00:00:00Z,1723.84,-7.9667,-14.4,CH4,asc
2002-02-11T00:00:00Z,1718.5,-7.9667,-14.4,CH4,asc
2002-02-14T00:00:00Z,1727.04,-7.9667,-14.4,CH4,asc
2002-02-18T00:00:00Z,1733.8,-7.9667,-14.4,CH4,asc
2002-02-21T00:00:00Z,1737.99,-7.9667,-14.4,CH4,asc
2002-02-25T00:00:00Z,1735.72,-7.9667,-14.4,CH4,asc
2002-02-28T00:00:00Z,1738.1,-7.9667,-14.4,CH4,asc
2002-03-04T00:00:00Z,1739.44,-7.9667,-14.4,CH4,asc
2002-03-07T00:00:00Z,1733.35,-7.9667,-14.4,CH4,asc
2002-03-11T00:00:00Z,1728.02,-7.9667,-14.4,CH4,asc
2002-03-14T00:00:00Z,1727.58,-7.9667,-14.4,CH4,asc
2002-03-19T00:00:00Z,1732.53,-7.9667,-14.4,CH4,asc
2002-03-22T00:00:00Z,1733.26,-7.9667,-14.4,CH4,asc
2002-03-26T00:00:00Z,1731.58,-7.9667,-14.4,CH4,asc
2002-04-15T00:00:00Z,1735.34,-7.9667,-14.4,CH4,asc
2002-04-17T00:00:00Z,1737.08,-7.9667,-14.4,CH4,asc
2002-04-19T00:00:00Z,1727.52,-7.9667,-14.4,CH4,asc
2002-04-23T00:00:00Z,1738.37,-7.9667,-14.4,CH4,asc
2002-04-29T00:00:00Z,1732.05,-7.9667,-14.4,CH4,asc
2002-05-02T00:00:00Z,1741.48,-7.9667,-14.4,CH4,asc
2002-05-06T00:00:00Z,1745.06,-7.9667,-14.4,CH4,asc
2002-05-13T00:00:00Z,1745.03,-7.9667,-14.4,CH4,asc
2002-05-16T00:00:00Z,1744.92,-7.9667,-14.4,CH4,asc
2002-05-20T00:00:00Z,1745.31,-7.9667,-14.4,CH4,asc
2002-05-23T00:00:00Z,1736.24,-7.9667,-14.4,CH4,asc
2002-05-27T00:00:00Z,1750.74,-7.9667,-14.4,CH4,asc
2002-05-30T00:00:00Z,1741.86,-7.9667,-14.4,CH4,asc
2002-06-04T00:00:00Z,1738.08,-7.9667,-14.4,CH4,asc
2002-06-06T00:00:00Z,1743.3,-7.9667,-14.4,CH4,asc
2002-06-10T00:00:00Z,1735.6,-7.9667,-14.4,CH4,asc
2002-06-13T00:00:00Z,1747.59,-7.9667,-14.4,CH4,asc
2002-06-18T00:00:00Z,1750.89,-7.9667,-14.4,CH4,asc
2002-06-20T00:00:00Z,1750.46,-7.9667,-14.4,CH4,asc
2002-06-24T00:00:00Z,1746.58,-7.9667,-14.4,CH4,asc
2002-06-27T00:00:00Z,1749.62,-7.9667,-14.4,CH4,asc
2002-07-01T00:00:00Z,1737.05,-7.9667,-14.4,CH4,asc
2002-07-05T00:00:00Z,1749.68,-7.9667,-14.4,CH4,asc
2002-07-08T00:00:00Z,1747.42,-7.9667,-14.4,CH4,asc
2002-07-11T00:00:00Z,1748.02,-7.9667,-14.4,CH4,asc
2002-07-15T00:00:00Z,1746.02,-7.9667,-14.4,CH4,asc
2002-07-18T00:00:00Z,1749.31,-7.9667,-14.4,CH4,asc
2002-07-22T00:00:00Z,1748.66,-7.9667,-14.4,CH4,asc
2002-07-25T00:00:00Z,1750.14,-7.9667,-14.4,CH4,asc
2002-07-29T00:00:00Z,1748.86,-7.9667,-14.4,CH4,asc
2002-08-01T00:00:00Z,1748.38,-7.9667,-14.4,CH4,asc
2002-08-05T00:00:00Z,1750.89,-7.9667,-14.4,CH4,asc
2002-08-08T00:00:00Z,1753.04,-7.9667,-14.4,CH4,asc
2002-08-12T00:00:00Z,1752.07,-7.9667,-14.4,CH4,asc
2002-08-15T00:00:00Z,1743.0,-7.9667,-14.4,CH4,asc
2002-08-19T00:00:00Z,1741.24,-7.9667,-14.4,CH4,asc
2002-08-22T00:00:00Z,1742.22,-7.9667,-14.4,CH4,asc
2002-08-27T00:00:00Z,1745.8,-7.9667,-14.4,CH4,asc
2002-09-06T00:00:00Z,1751.69,-7.9667,-14.4,CH4,asc
2002-09-09T00:00:00Z,1745.98,-7.9667,-14.4,CH4,asc
2002-09-23T00:00:00Z,1743.58,-7.9667,-14.4,CH4,asc
2002-09-26T00:00:00Z,1745.92,-7.9667,-14.4,CH4,asc
2002-10-01T00:00:00Z,1750.29,-7.9667,-14.4,CH4,asc
2002-10-03T00:00:00Z,1743.01,-7.9667,-14.4,CH4,asc
2002-10-07T00:00:00Z,1746.05,-7.9667,-14.4,CH4,asc
2002-10-10T00:00:00Z,1747.54,-7.9667,-14.4,CH4,asc
2002-10-14T00:00:00Z,1738.84,-7.9667,-14.4,CH4,asc
2002-10-17T00:00:00Z,1741.5,-7.9667,-14.4,CH4,asc
2002-10-21T00:00:00Z,1746.98,-7.9667,-14.4,CH4,asc
2002-10-25T00:00:00Z,1739.72,-7.9667,-14.4,CH4,asc
2002-10-28T00:00:00Z,1742.26,-7.9667,-14.4,CH4,asc
2002-10-31T00:00:00Z,1740.66,-7.9667,-14.4,CH4,asc
2002-11-05T00:00:00Z,1739.16,-7.9667,-14.4,CH4,asc
2002-11-07T00:00:00Z,1739.52,-7.9667,-14.4,CH4,asc
2002-11-11T00:00:00Z,1739.86,-7.9667,-14.4,CH4,asc
2002-11-14T00:00:00Z,1734.59,-7.9667,-14.4,CH4,asc
2002-11-21T00:00:00Z,1736.86,-7.9667,-14.4,CH4,asc
2002-11-25T00:00:00Z,1740.3,-7.9667,-14.4,CH4,asc
2002-11-29T00:00:00Z,1736.55,-7.9667,-14.4,CH4,asc
2002-12-02T00:00:00Z,1732.7,-7.9667,-14.4,CH4,asc
2002-12-12T00:00:00Z,1733.14,-7.9667,-14.4,CH4,asc
2002-12-16T00:00:00Z,1731.15,-7.9667,-14.4,CH4,asc
2002-12-19T00:00:00Z,1726.96,-7.9667,-14.4,CH4,asc
2002-12-23T00:00:00Z,1732.35,-7.9667,-14.4,CH4,asc
2002-12-27T00:00:00Z,1739.82,-7.9667,-14.4,CH4,asc
2002-12-30T00:00:00Z,1734.22,-7.9667,-14.4,CH4,asc
2003-01-02T00:00:00Z,1735.15,-7.9667,-14.4,CH4,asc
2003-01-06T00:00:00Z,1727.21,-7.9667,-14.4,CH4,asc
2003-01-09T00:00:00Z,1737.24,-7.9667,-14.4,CH4,asc
2003-01-13T00:00:00Z,1723.6,-7.9667,-14.4,CH4,asc
2003-01-16T00:00:00Z,1720.28,-7.9667,-14.4,CH4,asc
2003-01-20T00:00:00Z,1729.46,-7.9667,-14.4,CH4,asc
2003-01-24T00:00:00Z,1716.2,-7.9667,-14.4,CH4,asc
2003-01-27T00:00:00Z,1721.17,-7.9667,-14.4,CH4,asc
2003-02-06T00:00:00Z,1720.45,-7.9667,-14.4,CH4,asc
2003-03-13T00:00:00Z,1725.34,-7.9667,-14.4,CH4,asc
2003-03-18T00:00:00Z,1723.36,-7.9667,-14.4,CH4,asc
2003-03-20T00:00:00Z,1728.08,-7.9667,-14.4,CH4,asc
2003-03-25T00:00:00Z,1735.52,-7.9667,-14.4,CH4,asc
2003-03-28T00:00:00Z,1732.62,-7.9667,-14.4,CH4,asc
2003-03-31T00:00:00Z,1734.6,-7.9667,-14.4,CH4,asc
2003-04-03T00:00:00Z,1737.2,-7.9667,-14.4,CH4,asc
2003-04-10T00:00:00Z,1734.71,-7.9667,-14.4,CH4,asc
2003-04-14T00:00:00Z,1737.97,-7.9667,-14.4,CH4,asc
2003-04-17T00:00:00Z,1739.56,-7.9667,-14.4,CH4,asc
2003-04-24T00:00:00Z,1745.54,-7.9667,-14.4,CH4,asc
2003-04-28T00:00:00Z,1742.66,-7.9667,-14.4,CH4,asc
2003-05-01T00:00:00Z,1747.1,-7.9667,-14.4,CH4,asc
2003-05-06T00:00:00Z,1739.2,-7.9667,-14.4,CH4,asc
2003-05-08T00:00:00Z,1738.76,-7.9667,-14.4,CH4,asc
2003-05-13T00:00:00Z,1744.72,-7.9667,-14.4,CH4,asc
2003-05-16T00:00:00Z,1739.66,-7.9667,-14.4,CH4,asc
2003-05-20T00:00:00Z,1752.25,-7.9667,-14.4,CH4,asc
2003-05-23T00:00:00Z,1741.7,-7.9667,-14.4,CH4,asc
2003-05-26T00:00:00Z,1742.84,-7.9667,-14.4,CH4,asc
2003-05-29T00:00:00Z,1745.04,-7.9667,-14.4,CH4,asc
2003-06-03T00:00:00Z,1750.71,-7.9667,-14.4,CH4,asc
2003-06-05T00:00:00Z,1736.12,-7.9667,-14.4,CH4,asc
2003-06-10T00:00:00Z,1738.2,-7.9667,-14.4,CH4,asc
2003-06-12T00:00:00Z,1740.36,-7.9667,-14.4,CH4,asc
2003-06-17T00:00:00Z,1749.5,-7.9667,-14.4,CH4,asc
2003-06-19T00:00:00Z,1751.08,-7.9667,-14.4,CH4,asc
2003-06-24T00:00:00Z,1748.55,-7.9667,-14.4,CH4,asc
2003-06-27T00:00:00Z,1744.34,-7.9667,-14.4,CH4,asc
2003-07-01T00:00:00Z,1748.24,-7.9667,-14.4,CH4,asc
2003-07-03T00:00:00Z,1743.71,-7.9667,-14.4,CH4,asc
2003-07-07T00:00:00Z,1750.4,-7.9667,-14.4,CH4,asc
2003-07-15T00:00:00Z,1743.61,-7.9667,-14.4,CH4,asc
2003-07-18T00:00:00Z,1748.82,-7.9667,-14.4,CH4,asc
2003-07-21T00:00:00Z,1745.64,-7.9667,-14.4,CH4,asc
2003-07-24T00:00:00Z,1752.34,-7.9667,-14.4,CH4,asc
2003-07-28T00:00:00Z,1751.28,-7.9667,-14.4,CH4,asc
2003-07-31T00:00:00Z,1752.58,-7.9667,-14.4,CH4,asc
2003-08-08T00:00:00Z,1750.2,-7.9667,-14.4,CH4,asc
2003-08-11T00:00:00Z,1744.93,-7.9667,-14.4,CH4,asc
2003-08-14T00:00:00Z,1745.26,-7.9667,-14.4,CH4,asc
2003-08-18T00:00:00Z,1745.7,-7.9667,-14.4,CH4,asc
2003-08-21T00:00:00Z,1747.7,-7.9667,-14.4,CH4,asc
2003-08-26T00:00:00Z,1746.86,-7.9667,-14.4,CH4,asc
2003-08-28T00:00:00Z,1754.98,-7.9667,-14.4,CH4,asc
2003-09-01T00:00:00Z,1752.41,-7.9667,-14.4,CH4,asc
2003-09-04T00:00:00Z,1749.07,-7.9667,-14.4,CH4,asc
2003-09-09T00:00:00Z,1743.06,-7.9667,-14.4,CH4,asc
2003-09-11T00:00:00Z,1745.14,-7.9667,-14.4,CH4,asc
2003-09-15T00:00:00Z,1754.84,-7.9667,-14.4,CH4,asc
2003-09-18T00:00:00Z,1752.39,-7.9667,-14.4,CH4,asc
2003-09-22T00:00:00Z,1750.52,-7.9667,-14.4,CH4,asc
2003-09-25T00:00:00Z,1750.48,-7.9667,-14.4,CH4,asc
2003-09-29T00:00:00Z,1751.37,-7.9667,-14.4,CH4,asc
2003-10-02T00:00:00Z,1749.98,-7.9667,-14.4,CH4,asc
2003-10-06T00:00:00Z,1746.44,-7.9667,-14.4,CH4,asc
2003-10-09T00:00:00Z,1747.68,-7.9667,-14.4,CH4,asc
2003-10-13T00:00:00Z,1750.67,-7.9667,-14.4,CH4,asc
2003-10-16T00:00:00Z,1750.55,-7.9667,-14.4,CH4,asc
2003-10-20T00:00:00Z,1740.0,-7.9667,-14.4,CH4,asc
2003-10-24T00:00:00Z,1741.44,-7.9667,-14.4,CH4,asc
2003-10-27T00:00:00Z,1742.28,-7.9667,-14.4,CH4,asc
2003-10-31T00:00:00Z,1743.46,-7.9667,-14.4,CH4,asc
2003-11-03T00:00:00Z,1745.58,-7.9667,-14.4,CH4,asc
2003-11-06T00:00:00Z,1749.6,-7.9667,-14.4,CH4,asc
2003-11-10T00:00:00Z,1744.3,-7.9667,-14.4,CH4,asc
2003-11-13T00:00:00Z,1738.4,-7.9667,-14.4,CH4,asc
2003-11-17T00:00:00Z,1740.04,-7.9667,-14.4,CH4,asc
2003-11-20T00:00:00Z,1739.52,-7.9667,-14.4,CH4,asc
2003-11-24T00:00:00Z,1742.31,-7.9667,-14.4,CH4,asc
2003-11-27T00:00:00Z,1740.3,-7.9667,-14.4,CH4,asc
2003-12-01T00:00:00Z,1734.08,-7.9667,-14.4,CH4,asc
2003-12-04T00:00:00Z,1739.08,-7.9667,-14.4,CH4,asc
2003-12-08T00:00:00Z,1748.69,-7.9667,-14.4,CH4,asc
2003-12-11T00:00:00Z,1730.94,-7.9667,-14.4,CH4,asc
2003-12-15T00:00:00Z,1727.82,-7.9667,-14.4,CH4,asc
2003-12-18T00:00:00Z,1731.37,-7.9667,-14.4,CH4,asc
2003-12-22T00:00:00Z,1730.58,-7.9667,-14.4,CH4,asc
2003-12-29T00:00:00Z,1727.12,-7.9667,-14.4,CH4,asc
2004-01-02T00:00:00Z,1734.67,-7.9667,-14.4,CH4,asc
2004-01-05T00:00:00Z,1723.37,-7.9667,-14.4,CH4,asc
2004-01-08T00:00:00Z,1728.66,-7.9667,-14.4,CH4,asc
2004-01-12T00:00:00Z,1729.13,-7.9667,-14.4,CH4,asc
2004-01-16T00:00:00Z,1730.43,-7.9667,-14.4,CH4,asc
2004-01-19T00:00:00Z,1721.02,-7.9667,-14.4,CH4,asc
